"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img60d_return_tercile_zackbatch","img60d_return_tercile_zackbatch","Predicted 60-day forward return rank from ZackBatch5Pca3, divided into three quantile groups.","MATRIX","USA","TOP3000","1","0.9964","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat1_pca1batch3_us_day1","img_feat1_pca1batch3_us_day1","First image-derived feature from PCA batch 3, component 1 for US stocks on day 1.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat1_pca4_us_day1","img_feat1_pca4_us_day1","First image-based feature from PCA component 4 for US stocks on day 1.","MATRIX","USA","TOP3000","1","0.9505","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat1_pca6_us_day1","img_feat1_pca6_us_day1","First image-derived feature from PCA component 6 for US stocks on day 1.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat1_pca7_us_day1","img_feat1_pca7_us_day1","First image-derived feature from PCA component 7 for US stocks on day 1.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat2_pca1_us_day1","img_feat2_pca1_us_day1","Second image-based feature from PCA component 1 for US stocks on day 1.","MATRIX","USA","TOP3000","1","0.9465","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat2_pca1batch3_us_day1","img_feat2_pca1batch3_us_day1","Second image-based feature from PCA batch 3, component 1 for US stocks on day 1.","MATRIX","USA","TOP3000","1","0.9963","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat2_pca4_us_day1","img_feat2_pca4_us_day1","Second image-based feature from PCA component 4 for US stocks on day 1.","MATRIX","USA","TOP3000","1","0.9966","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat2_pca6_us_day1","img_feat2_pca6_us_day1","Second image-based feature from PCA component 6 for US stocks on day 1.","MATRIX","USA","TOP3000","1","0.9964","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feat2_pca7_us_day1","img_feat2_pca7_us_day1","Second extracted image-based feature from PCA component 7 for US stocks on day 1.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature1_q8pca1_us_d1","img_feature1_q8pca1_us_d1","First principal component feature from US Q8Pca1 image model, daily frequency.","MATRIX","USA","TOP3000","1","0.9657","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature1_q8pca5batch3_us_d1","img_feature1_q8pca5batch3_us_d1","First principal component feature from US Q8Pca5Batch3 image model, daily frequency.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature1_zackbatch5pca3_us_d1","img_feature1_zackbatch5pca3_us_d1","First principal component feature from US ZackBatch5Pca3 image model, daily frequency.","MATRIX","USA","TOP3000","1","0.9966","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature1_zackpca3_us_d1","img_feature1_zackpca3_us_d1","First principal component feature from US ZackPca3 image model, daily frequency.","MATRIX","USA","TOP3000","1","0.9291","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature2_q8pca5batch3_us_d1","img_feature2_q8pca5batch3_us_d1","Second principal component feature from US Q8Pca5Batch3 image model, daily frequency.","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature2_zackbatch5pca3_us_d1","img_feature2_zackbatch5pca3_us_d1","Second principal component feature from US ZackBatch5Pca3 image model, daily frequency.","MATRIX","USA","TOP3000","1","0.997","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_feature2_zackpca3_us_d1","img_feature2_zackpca3_us_d1","Second principal component feature from US ZackPca3 image model, daily frequency.","MATRIX","USA","TOP3000","1","0.9964","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile2","img_pred_r30_quantile2","Predicted 30-day forward return quantile label 2 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile2_confscore0","img_pred_r30_quantile2_confscore0","Confidence score for label 0 in 30-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile2_confscore1","img_pred_r30_quantile2_confscore1","Confidence score for label 1 in 30-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile2_confscore1_clip","img_pred_r30_quantile2_confscore1_clip","Confidence score for label 1 in 30-day return quantile 2 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile2_prob0","img_pred_r30_quantile2_prob0","Probability assigned to label 0 for 30-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile2_prob1","img_pred_r30_quantile2_prob1","Probability assigned to label 1 for 30-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3","img_pred_r30_quantile3","Predicted 30-day forward return quantile label 3 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_confscore0","img_pred_r30_quantile3_confscore0","Confidence score for label 0 in 30-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_confscore1","img_pred_r30_quantile3_confscore1","Confidence score for label 1 in 30-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_confscore1_clip","img_pred_r30_quantile3_confscore1_clip","Confidence score for label 1 in 30-day return quantile 3 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_confscore2","img_pred_r30_quantile3_confscore2","Confidence score for label 2 in 30-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_prob0","img_pred_r30_quantile3_prob0","Probability assigned to label 0 for 30-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_prob1","img_pred_r30_quantile3_prob1","Probability assigned to label 1 for 30-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_prob1_clip","img_pred_r30_quantile3_prob1_clip","Probability assigned to label 1 for 30-day return quantile 3 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_prob2","img_pred_r30_quantile3_prob2","Probability assigned to label 2 for 30-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile3_prob2_clip","img_pred_r30_quantile3_prob2_clip","Probability assigned to label 2 for 30-day return quantile 3 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4","img_pred_r30_quantile4","Predicted 30-day forward return quantile label 4 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_clip","img_pred_r30_quantile4_clip","Predicted 30-day forward return quantile label 4 from the image-based model (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_confscore0","img_pred_r30_quantile4_confscore0","Confidence score for label 0 in 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_confscore1","img_pred_r30_quantile4_confscore1","Confidence score for label 1 in 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_confscore2","img_pred_r30_quantile4_confscore2","Confidence score for label 2 in 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_confscore3","img_pred_r30_quantile4_confscore3","Confidence score for label 3 in 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_confscore3_clip","img_pred_r30_quantile4_confscore3_clip","Confidence score for label 3 in 30-day return quantile 4 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_prob0","img_pred_r30_quantile4_prob0","Probability assigned to label 0 for 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_prob1","img_pred_r30_quantile4_prob1","Probability assigned to label 1 for 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_prob1_clip","img_pred_r30_quantile4_prob1_clip","Probability assigned to label 1 for 30-day return quantile 4 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_prob2","img_pred_r30_quantile4_prob2","Probability assigned to label 2 for 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_prob3","img_pred_r30_quantile4_prob3","Probability assigned to label 3 for 30-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile4_prob3_clip","img_pred_r30_quantile4_prob3_clip","Probability assigned to label 3 for 30-day return quantile 4 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5","img_pred_r30_quantile5","Predicted 30-day forward return quantile label 5 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_clip","img_pred_r30_quantile5_clip","Predicted 30-day forward return quantile label 5 from the image-based model (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_confscore0","img_pred_r30_quantile5_confscore0","Confidence score for label 0 in 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_confscore1","img_pred_r30_quantile5_confscore1","Confidence score for label 1 in 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_confscore1_clip","img_pred_r30_quantile5_confscore1_clip","Confidence score for label 1 in 30-day return quantile 5 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_confscore2","img_pred_r30_quantile5_confscore2","Confidence score for label 2 in 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_confscore3","img_pred_r30_quantile5_confscore3","Confidence score for label 3 in 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_confscore4","img_pred_r30_quantile5_confscore4","Confidence score for label 4 in 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob0","img_pred_r30_quantile5_prob0","Probability assigned to label 0 for 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob1","img_pred_r30_quantile5_prob1","Probability assigned to label 1 for 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob1_clip","img_pred_r30_quantile5_prob1_clip","Probability assigned to label 1 for 30-day return quantile 5 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob2","img_pred_r30_quantile5_prob2","Probability assigned to label 2 for 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob2_clip","img_pred_r30_quantile5_prob2_clip","Probability assigned to label 2 for 30-day return quantile 5 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob3","img_pred_r30_quantile5_prob3","Probability assigned to label 3 for 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob4","img_pred_r30_quantile5_prob4","Probability assigned to label 4 for 30-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r30_quantile5_prob4_clip","img_pred_r30_quantile5_prob4_clip","Probability assigned to label 4 for 30-day return quantile 5 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2","img_pred_r40_quantile2","Predicted 40-day forward return quantile label 2 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_clip","img_pred_r40_quantile2_clip","Predicted 40-day forward return quantile label 2 from the image-based model (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_confscore0","img_pred_r40_quantile2_confscore0","Confidence score for label 0 in 40-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_confscore0_clip","img_pred_r40_quantile2_confscore0_clip","Confidence score for label 0 in 40-day return quantile 2 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_confscore1","img_pred_r40_quantile2_confscore1","Confidence score for label 1 in 40-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_prob0","img_pred_r40_quantile2_prob0","Probability assigned to label 0 for 40-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_prob0_clip","img_pred_r40_quantile2_prob0_clip","Probability assigned to label 0 for 40-day return quantile 2 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile2_prob1","img_pred_r40_quantile2_prob1","Probability assigned to label 1 for 40-day return quantile 2 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3","img_pred_r40_quantile3","Predicted 40-day forward return quantile label 3 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_confscore0","img_pred_r40_quantile3_confscore0","Confidence score for label 0 in 40-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_confscore0_clip","img_pred_r40_quantile3_confscore0_clip","Confidence score for label 0 in 40-day return quantile 3 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_confscore1","img_pred_r40_quantile3_confscore1","Confidence score for label 1 in 40-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_confscore2","img_pred_r40_quantile3_confscore2","Confidence score for label 2 in 40-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_confscore2_clip","img_pred_r40_quantile3_confscore2_clip","Confidence score for label 2 in 40-day return quantile 3 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_prob0","img_pred_r40_quantile3_prob0","Probability assigned to label 0 for 40-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_prob1","img_pred_r40_quantile3_prob1","Probability assigned to label 1 for 40-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile3_prob2","img_pred_r40_quantile3_prob2","Probability assigned to label 2 for 40-day return quantile 3 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4","img_pred_r40_quantile4","Predicted 40-day forward return quantile label 4 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_confscore0","img_pred_r40_quantile4_confscore0","Confidence score for label 0 in 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_confscore1","img_pred_r40_quantile4_confscore1","Confidence score for label 1 in 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_confscore2","img_pred_r40_quantile4_confscore2","Confidence score for label 2 in 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_confscore3","img_pred_r40_quantile4_confscore3","Confidence score for label 3 in 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob0","img_pred_r40_quantile4_prob0","Probability assigned to label 0 for 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob0_clip","img_pred_r40_quantile4_prob0_clip","Probability assigned to label 0 for 40-day return quantile 4 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob1","img_pred_r40_quantile4_prob1","Probability assigned to label 1 for 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob1_clip","img_pred_r40_quantile4_prob1_clip","Probability assigned to label 1 for 40-day return quantile 4 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob2","img_pred_r40_quantile4_prob2","Probability assigned to label 2 for 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob3","img_pred_r40_quantile4_prob3","Probability assigned to label 3 for 40-day return quantile 4 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile4_prob3_clip","img_pred_r40_quantile4_prob3_clip","Probability assigned to label 3 for 40-day return quantile 4 prediction (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile5","img_pred_r40_quantile5","Predicted 40-day forward return quantile label 5 from the image-based model.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile5_clip","img_pred_r40_quantile5_clip","Predicted 40-day forward return quantile label 5 from the image-based model (clipped normalization).","MATRIX","USA","TOP3000","1","0.9995","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile5_confscore0","img_pred_r40_quantile5_confscore0","Confidence score for label 0 in 40-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile5_confscore1","img_pred_r40_quantile5_confscore1","Confidence score for label 1 in 40-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
"chart_cnn_alpha","Deep Learning Chart-Based Alpha","Model","img_pred_r40_quantile5_confscore2","img_pred_r40_quantile5_confscore2","Confidence score for label 2 in 40-day return quantile 5 prediction.","MATRIX","USA","TOP3000","1","0.9519","","","2026-07-16T15:20:39","possible_direction=unknown"
